Section,Key,Value,Message,Run_Number
Test,test_Matching_StackOverflow_SO_cwe078_0.TestCWE078_0.test_correctness,failure,405 != 200,
Test,test_Matching_StackOverflow_SO_cwe078_0.TestCWE078_0.test_vulnerability,success,,
Emission_Metric,emissions_kgCO2eq,3.9079082320064044e-07,,1
Emission_Metric,duration_seconds,1.0073781999963103,,1
Emission_Metric,energy_consumed_kwh,0.00016438993701908827,,1
Emission_Metric,emissions_kgCO2eq,3.9130331403632693e-07,,2
Emission_Metric,duration_seconds,1.0082369000010658,,2
Emission_Metric,energy_consumed_kwh,0.0001646055212426669,,2
Emission_Metric,emissions_kgCO2eq,3.9063303870728046e-07,,3
Emission_Metric,duration_seconds,1.0066213999962201,,3
Emission_Metric,energy_consumed_kwh,0.00016432356344686977,,3
Emission_Metric,emissions_kgCO2eq,3.904768422387043e-07,,4
Emission_Metric,duration_seconds,1.0061996999866096,,4
Emission_Metric,energy_consumed_kwh,0.00016425785789262584,,4
Emission_Metric,emissions_kgCO2eq,3.901292143492857e-07,,5
Emission_Metric,duration_seconds,1.0053415000002133,,5
Emission_Metric,energy_consumed_kwh,0.00016411162486089915,,5
Emission_Metric,emissions_kgCO2eq,3.903191415118666e-07,,6
Emission_Metric,duration_seconds,1.005744299996877,,6
Emission_Metric,energy_consumed_kwh,0.0001641915195576046,,6
Emission_Metric,emissions_kgCO2eq,3.9187346609943595e-07,,7
Emission_Metric,duration_seconds,1.009932500004652,,7
Emission_Metric,energy_consumed_kwh,0.00016484536121889293,,7
Emission_Metric,emissions_kgCO2eq,3.911548639717788e-07,,8
Emission_Metric,duration_seconds,1.008755899994867,,8
Emission_Metric,energy_consumed_kwh,0.00016454307428815125,,8
Emission_Metric,emissions_kgCO2eq,3.920895175621492e-07,,9
Emission_Metric,duration_seconds,1.0107212000002619,,9
Emission_Metric,energy_consumed_kwh,0.00016493624535495689,,9
Emission_Metric,emissions_kgCO2eq,3.9031066543266806e-07,,10
Emission_Metric,duration_seconds,1.0041464000096312,,10
Emission_Metric,energy_consumed_kwh,0.00016418795401296308,,10
Emission_Metric,emissions_kgCO2eq,3.908414791538841e-07,,11
Emission_Metric,duration_seconds,1.0071615999913774,,11
Emission_Metric,energy_consumed_kwh,0.00016441124593544196,,11
Emission_Metric,emissions_kgCO2eq,3.9135682996951483e-07,,12
Emission_Metric,duration_seconds,1.0080401000013808,,12
Emission_Metric,energy_consumed_kwh,0.00016462803323722764,,12
Emission_Metric,emissions_kgCO2eq,3.9067519407955237e-07,,13
Emission_Metric,duration_seconds,1.0065593000035733,,13
Emission_Metric,energy_consumed_kwh,0.0001643412965116742,,13
Emission_Metric,emissions_kgCO2eq,3.9065747190281924e-07,,14
Emission_Metric,duration_seconds,1.0067277000052854,,14
Emission_Metric,energy_consumed_kwh,0.0001643338415067354,,14
Emission_Metric,emissions_kgCO2eq,3.906883909463453e-07,,15
Emission_Metric,duration_seconds,1.0066187000047648,,15
Emission_Metric,energy_consumed_kwh,0.0001643468479012467,,15
Emission_Metric,emissions_kgCO2eq,3.91291058167253e-07,,16
Emission_Metric,duration_seconds,1.008169299995643,,16
Emission_Metric,energy_consumed_kwh,0.00016460036569288024,,16
Emission_Metric,emissions_kgCO2eq,3.908658325108368e-07,,17
Emission_Metric,duration_seconds,1.0070322999963537,,17
Emission_Metric,energy_consumed_kwh,0.00016442149041043466,,17
Emission_Metric,emissions_kgCO2eq,3.9160509666365645e-07,,18
Emission_Metric,duration_seconds,1.0089944999926956,,18
Emission_Metric,energy_consumed_kwh,0.00016473246902177246,,18
Emission_Metric,emissions_kgCO2eq,3.9069398208189983e-07,,19
Emission_Metric,duration_seconds,1.0065043000067817,,19
Emission_Metric,energy_consumed_kwh,0.00016434919986645956,,19
Emission_Metric,emissions_kgCO2eq,3.9118683227671803e-07,,20
Emission_Metric,duration_seconds,1.0080534000007901,,20
Emission_Metric,energy_consumed_kwh,0.00016455652206461775,,20
Emission_Metric,emissions_kgCO2eq,3.9110136403163417e-07,,21
Emission_Metric,duration_seconds,1.0075945999997202,,21
Emission_Metric,energy_consumed_kwh,0.00016452056902121874,,21
Emission_Metric,emissions_kgCO2eq,3.91421702077818e-07,,22
Emission_Metric,duration_seconds,1.0088505000021541,,22
Emission_Metric,energy_consumed_kwh,0.0001646553223166152,,22
Emission_Metric,emissions_kgCO2eq,3.9122473521965587e-07,,23
Emission_Metric,duration_seconds,1.0075508000008995,,23
Emission_Metric,energy_consumed_kwh,0.0001645724663039204,,23
Emission_Metric,emissions_kgCO2eq,3.9143370774767736e-07,,24
Emission_Metric,duration_seconds,1.0085933999944245,,24
Emission_Metric,energy_consumed_kwh,0.0001646603726176839,,24
Emission_Metric,emissions_kgCO2eq,3.9124849989842823e-07,,25
Emission_Metric,duration_seconds,1.0083473999984562,,25
Emission_Metric,energy_consumed_kwh,0.0001645824631457466,,25
Emission_Metric,emissions_kgCO2eq,3.9141724822267434e-07,,26
Emission_Metric,duration_seconds,1.008370700001251,,26
Emission_Metric,energy_consumed_kwh,0.0001646534487593997,,26
Emission_Metric,emissions_kgCO2eq,3.913000030684992e-07,,27
Emission_Metric,duration_seconds,1.0082837999943877,,27
Emission_Metric,energy_consumed_kwh,0.00016460412845204758,,27
Emission_Metric,emissions_kgCO2eq,3.902363799242556e-07,,28
Emission_Metric,duration_seconds,1.0055697999923723,,28
Emission_Metric,energy_consumed_kwh,0.00016415670509583308,,28
Emission_Metric,emissions_kgCO2eq,3.925551130535362e-07,,29
Emission_Metric,duration_seconds,1.011682700001984,,29
Emission_Metric,energy_consumed_kwh,0.00016513210259868288,,29
Emission_Metric,emissions_kgCO2eq,3.905295259538322e-07,,30
Emission_Metric,duration_seconds,1.0064353999914601,,30
Emission_Metric,energy_consumed_kwh,0.00016428001980661573,,30
Emission_Metric,emissions_kgCO2eq,3.9107102550533137e-07,,31
Emission_Metric,duration_seconds,1.0096283999882871,,31
Emission_Metric,energy_consumed_kwh,0.0001645078068268885,,31
Emission_Metric,emissions_kgCO2eq,3.905516928920768e-07,,32
Emission_Metric,duration_seconds,1.0069116999948164,,32
Emission_Metric,energy_consumed_kwh,0.00016428934454344575,,32
Emission_Metric,emissions_kgCO2eq,3.9101857666279744e-07,,33
Emission_Metric,duration_seconds,1.0076193999993848,,33
Emission_Metric,energy_consumed_kwh,0.00016448574371432544,,33
Emission_Metric,emissions_kgCO2eq,3.911326877220644e-07,,34
Emission_Metric,duration_seconds,1.006579299995792,,34
Emission_Metric,energy_consumed_kwh,0.00016453374563436143,,34
Emission_Metric,emissions_kgCO2eq,3.912157616860454e-07,,35
Emission_Metric,duration_seconds,1.0065173000039067,,35
Emission_Metric,energy_consumed_kwh,0.0001645686915002723,,35
Emission_Metric,emissions_kgCO2eq,3.918226358354752e-07,,36
Emission_Metric,duration_seconds,1.0083434999978635,,36
Emission_Metric,energy_consumed_kwh,0.00016482397897705128,,36
Emission_Metric,emissions_kgCO2eq,3.9079995507381815e-07,,37
Emission_Metric,duration_seconds,1.005586500003119,,37
Emission_Metric,energy_consumed_kwh,0.00016439377842980579,,37
Emission_Metric,emissions_kgCO2eq,3.903363195728416e-07,,38
Emission_Metric,duration_seconds,1.006012500001816,,38
Emission_Metric,energy_consumed_kwh,0.0001641987456749905,,38
Emission_Metric,emissions_kgCO2eq,3.9074832728897137e-07,,39
Emission_Metric,duration_seconds,1.0066020999947796,,39
Emission_Metric,energy_consumed_kwh,0.0001643720607030949,,39
Emission_Metric,emissions_kgCO2eq,3.912721031099323e-07,,40
Emission_Metric,duration_seconds,1.0082564000040293,,40
Emission_Metric,energy_consumed_kwh,0.00016459239206480572,,40
Emission_Metric,emissions_kgCO2eq,3.910746453051486e-07,,41
Emission_Metric,duration_seconds,1.0078490000014426,,41
Emission_Metric,energy_consumed_kwh,0.00016450932953066924,,41
Emission_Metric,emissions_kgCO2eq,3.9013732657364974e-07,,42
Emission_Metric,duration_seconds,1.0036242000060156,,42
Emission_Metric,energy_consumed_kwh,0.00016411503734648763,,42
Emission_Metric,emissions_kgCO2eq,4.043554482529789e-07,,43
Emission_Metric,duration_seconds,1.042051199998241,,43
Emission_Metric,energy_consumed_kwh,0.00017009602765800943,,43
Emission_Metric,emissions_kgCO2eq,3.9115765061708903e-07,,44
Emission_Metric,duration_seconds,1.0077905999933137,,44
Emission_Metric,energy_consumed_kwh,0.00016454424651743567,,44
Emission_Metric,emissions_kgCO2eq,3.9124962183065214e-07,,45
Emission_Metric,duration_seconds,1.0082587000069907,,45
Emission_Metric,energy_consumed_kwh,0.00016458293509738077,,45
Emission_Metric,emissions_kgCO2eq,3.91076878597526e-07,,46
Emission_Metric,duration_seconds,1.0078259999863803,,46
Emission_Metric,energy_consumed_kwh,0.00016451026898669398,,46
Emission_Metric,emissions_kgCO2eq,3.91501337672822e-07,,47
Emission_Metric,duration_seconds,1.0086243999976432,,47
Emission_Metric,energy_consumed_kwh,0.00016468882179938187,,47
Emission_Metric,emissions_kgCO2eq,3.902410894718377e-07,,48
Emission_Metric,duration_seconds,1.005567100000917,,48
Emission_Metric,energy_consumed_kwh,0.00016415868621254425,,48
Emission_Metric,emissions_kgCO2eq,3.9080013074180035e-07,,49
Emission_Metric,duration_seconds,1.007123399991542,,49
Emission_Metric,energy_consumed_kwh,0.00016439385232624044,,49
Emission_Metric,emissions_kgCO2eq,3.9137369355860827e-07,,50
Emission_Metric,duration_seconds,1.0083925000071758,,50
Emission_Metric,energy_consumed_kwh,0.000164635127068977,,50
